id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Asic1	20	0.18662	0.55328	1.0	1565	10	-3.9706	0.36392	0.33433	0.890629	1044	0	-3.9706
Slitrk1	20	0.18662	0.55328	1.0	1566	11	-3.9179	0.68759	0.6218	0.920871	1910	0	-3.9179
Slc1a3	20	0.18662	0.55328	1.0	1567	11	-3.9877	0.22231	0.22161	0.890629	630	0	-3.9877
Olfr1508	20	0.18697	0.55358	1.0	1568	11	-3.9896	0.69343	0.62508	0.920871	1928	0	-3.9896
Tpbgl	19	0.18726	0.55582	1.0	1569	8	-3.7855	0.26737	0.27361	0.890629	748	0	-3.7855
Psg16	16	0.18761	0.53496	1.0	1570	8	-3.3609	0.027695	0.032036	0.863331	85	0	-3.3609
Musk	20	0.18769	0.55477	1.0	1571	10	-3.7455	0.26922	0.27517	0.890629	753	0	-3.7455
Art3	18	0.18791	0.5446	1.0	1572	11	-3.844	0.29759	0.28548	0.890629	835	0	-3.844
Gpr31b	7	0.18829	0.4467	0.991123	1573	2	-3.3924	0.85692	0.82477	0.968844	2411	0	-3.3924
Cysltr1	20	0.1886	0.55668	1.0	1574	10	-3.9956	0.63401	0.57165	0.915432	1747	0	-3.9956
H2-M11	20	0.18892	0.55747	1.0	1575	7	-3.7396	0.18687	0.19281	0.890629	527	0	-3.7396
Pcdh7	20	0.18897	0.55753	1.0	1576	11	-3.9838	0.0028222	0.0040965	0.455255	8	0	-3.9838
Il5ra	20	0.18931	0.55753	1.0	1577	8	-3.4487	0.12183	0.12067	0.890629	355	0	-3.4487
Olfr576	20	0.18939	0.5577	1.0	1578	11	-4.0903	0.32463	0.31199	0.890629	908	0	-4.0903
Mfsd11	20	0.19012	0.55831	1.0	1579	9	-3.6047	0.14819	0.16436	0.890629	405	0	-3.6047
Psg26	20	0.19037	0.55979	1.0	1580	12	-4.0173	0.0061328	0.0041	0.455255	19	0	-4.0173
Scn2a	20	0.19037	0.55979	1.0	1581	12	-3.9259	0.39156	0.35626	0.890629	1113	0	-3.9259
Olfr24	20	0.19037	0.55979	1.0	1582	12	-3.924	0.75691	0.69768	0.936914	2113	0	-3.924
Scn1a	19	0.19082	0.56058	1.0	1583	11	-3.9906	0.15678	0.16747	0.890629	446	0	-3.9906
Asgr1	18	0.19148	0.5521	1.0	1584	10	-4.0447	0.43263	0.38033	0.890629	1228	0	-4.0447
Olfr503	20	0.19152	0.56201	1.0	1585	9	-3.703	0.14232	0.15759	0.890629	393	0	-3.703
Olfr186	20	0.19161	0.56229	1.0	1586	11	-3.9496	0.71201	0.6487	0.932583	1982	0	-3.9496
Fpr-rs7	20	0.19225	0.56333	1.0	1587	8	-3.6449	0.49964	0.43654	0.892668	1393	0	-3.6449
Igsf9b	20	0.193	0.5647	1.0	1588	9	-3.844	0.58306	0.52725	0.911968	1634	0	-3.844
Fzd5	20	0.19345	0.5647	1.0	1589	8	-3.7172	0.67991	0.61494	0.920871	1890	0	-3.7172
Ttyh2	20	0.19358	0.56495	1.0	1590	8	-3.7864	0.32463	0.31199	0.890629	898	0	-3.7864
Kcnmb1	20	0.1939	0.56519	1.0	1591	9	-3.6559	0.046803	0.046943	0.863331	133	0	-3.6559
H2-Bl	20	0.19423	0.56544	1.0	1592	11	-3.9624	0.25853	0.26354	0.890629	718	0	-3.9624
Olfr1122	18	0.19462	0.55736	1.0	1593	10	-3.9481	0.43263	0.38033	0.890629	1230	0	-3.9481
Olfr1161	20	0.19462	0.56556	1.0	1594	5	-3.5079	0.66002	0.5884	0.915432	1831	0	-3.5079
Clec1a	20	0.19489	0.56581	1.0	1595	8	-3.6579	0.6254	0.55878	0.915432	1734	0	-3.6579
Dner	20	0.19515	0.56689	1.0	1596	12	-4.0345	0.46359	0.4116	0.890629	1299	0	-4.0345
Nkain3	20	0.19515	0.56689	1.0	1597	12	-3.9865	0.9271	0.89993	0.981305	2615	0	-3.9865
Pcdh11x	20	0.19543	0.56759	1.0	1598	10	-3.8356	0.6117	0.54094	0.911968	1697	0	-3.8356
Pear1	18	0.19599	0.56039	1.0	1599	11	-3.8327	0.57909	0.50907	0.911968	1614	0	-3.8327
Klrb1a	16	0.19603	0.55069	1.0	1600	6	-3.5087	0.31131	0.28647	0.890629	868	0	-3.5087
Chrnb2	20	0.1962	0.5688	1.0	1601	11	-4.0409	0.18687	0.19281	0.890629	522	0	-4.0409
Olfr701	20	0.19681	0.56927	1.0	1602	9	-3.6263	0.21243	0.21518	0.890629	604	0	-3.6263
Pcdhb11	20	0.19699	0.56959	1.0	1603	8	-3.3031	0.40133	0.36279	0.890629	1148	0	-3.3031
Olfr90	17	0.19721	0.55626	1.0	1604	10	-3.9703	0.77863	0.73673	0.947614	2183	0	-3.9703
Ptgfr	20	0.19735	0.57012	1.0	1605	12	-3.9898	0.12183	0.12067	0.890629	337	0	-3.9898
Pttg1ip	18	0.1975	0.56368	1.0	1606	10	-3.8858	0.80149	0.76133	0.958887	2240	0	-3.8858
Alpi	20	0.19773	0.57068	1.0	1607	11	-4.0175	0.17241	0.17769	0.890629	486	0	-4.0175
Fat4	20	0.198	0.57069	1.0	1608	9	-3.4793	0.34594	0.32572	0.890629	989	0	-3.4793
Heg1	20	0.19819	0.5709	1.0	1609	12	-4.0051	0.4892	0.42599	0.890629	1351	0	-4.0051
Psg29	20	0.1989	0.57277	1.0	1610	9	-3.743	0.041228	0.043122	0.863331	109	0	-3.743
Ptprd	19	0.19896	0.57402	1.0	1611	8	-3.7925	0.38578	0.34867	0.890629	1099	0	-3.7925
Olfr1054	20	0.19955	0.57338	1.0	1612	8	-3.4002	0.050924	0.046947	0.863331	147	0	-3.4002
Nagpa	20	0.19968	0.57338	1.0	1613	10	-3.7411	0.10133	0.10288	0.890629	290	0	-3.7411
Olfr414	16	0.19999	0.55755	1.0	1614	10	-3.9501	0.26051	0.25434	0.890629	741	0	-3.9501
Hyal2	20	0.20008	0.57411	1.0	1615	8	-3.6821	0.71201	0.6487	0.932583	1983	0	-3.6821
Slc16a5	20	0.2001	0.57411	1.0	1616	6	-3.4714	0.50962	0.44352	0.892668	1415	0	-3.4714
Met	19	0.20011	0.57564	1.0	1617	10	-4.0972	0.27486	0.2764	0.890629	772	0	-4.0972
Procr	20	0.20039	0.57412	1.0	1618	10	-3.5872	0.97707	0.96762	0.993293	2782	0	-3.5872
Vipr2	19	0.20106	0.57754	1.0	1619	6	-3.4601	0.1048	0.1039	0.890629	294	0	-3.4601
Olfr1077-ps1	20	0.20136	0.57598	1.0	1620	10	-3.6837	0.61768	0.54669	0.912635	1715	0	-3.6837
Ephb4	20	0.20163	0.57619	1.0	1621	12	-3.8812	0.82507	0.78487	0.963878	2309	0	-3.8812
Ncmap	18	0.20173	0.56969	1.0	1622	8	-3.7127	0.74605	0.69302	0.936914	2091	0	-3.7127
Evi2b	4	0.20175	0.39255	0.975144	1623	1	-3.2457	0.16659	0.1418	0.890629	471	0	-3.2457
Slc34a2	20	0.2023	0.57828	1.0	1624	11	-3.9891	0.49964	0.43654	0.892668	1395	0	-3.9891
Gpr160	20	0.20248	0.57845	1.0	1625	11	-3.8728	0.071278	0.063944	0.890629	200	0	-3.8728
Brs3	18	0.20276	0.57131	1.0	1626	7	-3.7455	0.69011	0.63271	0.922944	1913	0	-3.7455
Lag3	20	0.20297	0.57883	1.0	1627	11	-3.9702	0.43906	0.39569	0.890629	1241	0	-3.9702
Gm37388	19	0.20318	0.57986	1.0	1628	11	-4.0691	0.89398	0.86337	0.974532	2520	0	-4.0691
Cadm3	20	0.20338	0.57934	1.0	1629	11	-3.8885	0.20698	0.20885	0.890629	582	0	-3.8885
Olfr296-ps1	20	0.20356	0.57968	1.0	1630	9	-3.7387	0.82507	0.78487	0.963878	2326	0	-3.7387
Tbxa2r	18	0.20372	0.57312	1.0	1631	9	-3.8935	0.53597	0.48141	0.911968	1491	0	-3.8935
Slc6a8	17	0.20398	0.56509	1.0	1632	10	-4.0171	0.30293	0.2858	0.890629	839	0	-4.0171
Ereg	20	0.20402	0.58032	1.0	1633	5	-3.4359	0.57391	0.51819	0.911968	1591	0	-3.4359
Enpp5	20	0.20404	0.58054	1.0	1634	11	-3.8441	0.33621	0.31882	0.890629	966	0	-3.8441
Glrb	19	0.20407	0.58186	1.0	1635	7	-3.5804	0.47175	0.41051	0.890629	1315	0	-3.5804
Scarf1	20	0.20441	0.58089	1.0	1636	8	-3.4001	0.6117	0.54094	0.911968	1695	0	-3.4001
Olfr813	20	0.20475	0.58098	1.0	1637	8	-3.5359	0.14819	0.16436	0.890629	414	0	-3.5359
Olfr248	20	0.205	0.58214	1.0	1638	9	-3.7964	0.61768	0.54669	0.912635	1713	0	-3.7964
Cdh7	20	0.20519	0.58268	1.0	1639	12	-3.9945	0.92416	0.89673	0.980439	2610	0	-3.9945
Slc9a2	20	0.20519	0.58268	1.0	1640	12	-3.9946	0.94587	0.92616	0.988044	2677	0	-3.9946
Nkain2	20	0.20519	0.58268	1.0	1641	12	-3.9099	0.78193	0.73106	0.945838	2201	0	-3.9099
Dll1	20	0.20602	0.58408	1.0	1642	9	-3.8014	0.33621	0.31882	0.890629	965	0	-3.8014
Lrrc24	20	0.20618	0.58431	1.0	1643	12	-3.9526	0.094702	0.097307	0.890629	265	0	-3.9526
Ptch1	20	0.20618	0.58431	1.0	1644	8	-3.5711	0.17947	0.18287	0.890629	514	0	-3.5711
Lrp1b	20	0.20634	0.58448	1.0	1645	10	-3.9928	0.17241	0.17769	0.890629	480	0	-3.9928
Vsig8	20	0.20653	0.58477	1.0	1646	8	-3.4999	0.50962	0.44352	0.892668	1421	0	-3.4999
Clec7a	16	0.20691	0.57034	1.0	1647	10	-3.9591	0.71129	0.65707	0.936914	1979	0	-3.9591
Adrb3	20	0.20709	0.5849	1.0	1648	10	-3.8312	0.74465	0.68627	0.936914	2087	0	-3.8312
Tlr6	20	0.20709	0.5849	1.0	1649	7	-3.6707	0.72793	0.67059	0.936914	2028	0	-3.6707
Olfr510	20	0.20713	0.58528	1.0	1650	11	-4.0319	0.92937	0.90388	0.98299	2629	0	-4.0319
Zfyve27	20	0.20738	0.58548	1.0	1651	11	-3.9866	0.14232	0.15759	0.890629	391	0	-3.9866
Olfr1453	18	0.20743	0.57732	1.0	1652	9	-3.9352	0.93594	0.91541	0.985609	2650	0	-3.9352
Il7r	20	0.20788	0.58769	1.0	1653	6	-3.4797	0.67991	0.61494	0.920871	1885	0	-3.4797
Gdpd2	18	0.20823	0.57762	1.0	1654	11	-4.0067	0.72735	0.66415	0.936914	2022	0	-4.0067
F3	20	0.20845	0.58924	1.0	1655	10	-3.8064	0.077611	0.077067	0.890629	221	0	-3.8064
Spns3	18	0.20877	0.57918	1.0	1656	8	-3.7143	0.50773	0.45765	0.900172	1409	0	-3.7143
Nrcam	20	0.20885	0.58929	1.0	1657	9	-3.7358	0.0034852	0.0040965	0.455255	11	0	-3.7358
Gabra1	20	0.20894	0.5894	1.0	1658	11	-4.0175	0.89555	0.86289	0.974532	2532	0	-4.0175
Olfr43	12	0.20896	0.54674	1.0	1659	7	-4.0497	0.43836	0.37769	0.890629	1232	0	-4.0497
Olfr220	18	0.20907	0.57949	1.0	1660	8	-3.7554	0.0081968	0.0071036	0.697001	26	0	-3.7554
Folr1	20	0.20991	0.59204	1.0	1661	8	-3.7702	0.93802	0.91664	0.985609	2653	0	-3.7702
Egf	20	0.21051	0.59295	1.0	1662	12	-3.9391	0.68499	0.6203	0.920871	1901	0	-3.9391
Daglb	19	0.21073	0.59078	1.0	1663	10	-3.8677	0.71555	0.65841	0.936914	1996	0	-3.8677
Pla2r1	20	0.21087	0.59403	1.0	1664	10	-3.9545	0.32463	0.31199	0.890629	922	0	-3.9545
Cntn3	20	0.21092	0.59427	1.0	1665	8	-3.6703	0.8893	0.85421	0.973026	2506	0	-3.6703
Mpl	20	0.21097	0.59457	1.0	1666	8	-3.3486	0.19597	0.20248	0.890629	544	0	-3.3486
Bmpr2	20	0.21199	0.59607	1.0	1667	7	-3.4206	0.17629	0.17943	0.890629	495	0	-3.4206
Plxnb3	20	0.21271	0.5965	1.0	1668	12	-3.9957	0.38226	0.35217	0.890629	1084	0	-3.9957
P2ry13	20	0.21283	0.59723	1.0	1669	11	-4.0123	0.40133	0.36279	0.890629	1147	0	-4.0123
Olfr1212	20	0.21283	0.59723	1.0	1670	9	-3.7503	0.56276	0.51197	0.911968	1575	0	-3.7503
Tmem30a	20	0.21283	0.5973	1.0	1671	8	-3.5892	0.077611	0.077067	0.890629	216	0	-3.5892
Vmn1r227	20	0.21303	0.5973	1.0	1672	9	-3.8083	0.98031	0.97175	0.993293	2790	0	-3.8083
Ptgdr2	20	0.21326	0.59834	1.0	1673	12	-3.8985	0.13104	0.13829	0.890629	369	0	-3.8985
Zan	20	0.21345	0.59892	1.0	1674	11	-4.0296	0.99224	0.98719	0.995919	2831	0	-4.0296
Gramd1b	20	0.21359	0.59925	1.0	1675	12	-3.9085	0.17947	0.18287	0.890629	510	0	-3.9085
Ulbp1	20	0.2137	0.59925	1.0	1676	9	-3.8043	0.057389	0.050749	0.863331	159	0	-3.8043
Olfr1219	19	0.21378	0.59519	1.0	1677	9	-3.7173	0.18716	0.19479	0.890629	536	0	-3.7173
Cdhr4	20	0.21427	0.60007	1.0	1678	9	-3.6562	0.6254	0.55878	0.915432	1737	0	-3.6562
Olfr1080	15	0.21446	0.56823	1.0	1679	7	-3.843	0.96384	0.94759	0.99197	2731	0	-3.843
Olfr835	20	0.21489	0.60056	1.0	1680	8	-3.4759	0.23967	0.24389	0.890629	666	0	-3.4759
Olfr73	20	0.21489	0.60056	1.0	1681	11	-3.9714	0.72793	0.67059	0.936914	2032	0	-3.9714
Slco1a5	20	0.21495	0.60075	1.0	1682	11	-3.8464	0.76401	0.70234	0.936914	2147	0	-3.8464
Psg19	18	0.21506	0.58939	1.0	1683	6	-3.5555	0.51616	0.46757	0.911088	1432	0	-3.5555
Ms4a6c	20	0.21555	0.60096	1.0	1684	8	-3.3364	0.16851	0.17595	0.890629	472	0	-3.3364
D430019H16Rik	18	0.21566	0.58987	1.0	1685	8	-3.7877	0.20251	0.2024	0.890629	559	0	-3.7877
Epgn	20	0.21568	0.60182	1.0	1686	12	-3.9149	0.92133	0.89347	0.980439	2600	0	-3.9149
Slc22a4	20	0.21568	0.60182	1.0	1687	12	-3.9953	0.78193	0.73106	0.945838	2211	0	-3.9953
Lrig2	20	0.21568	0.60182	1.0	1688	12	-3.9414	0.42271	0.3756	0.890629	1190	0	-3.9414
Vldlr	20	0.21609	0.60334	1.0	1689	9	-3.7598	0.52869	0.47244	0.911088	1483	0	-3.7598
Tas1r3	20	0.21638	0.60358	1.0	1690	8	-3.6882	0.8893	0.85421	0.973026	2509	0	-3.6882
Phex	19	0.21643	0.59878	1.0	1691	9	-3.7936	0.84936	0.80941	0.963878	2389	0	-3.7936
Olfr577	20	0.21644	0.60365	1.0	1692	9	-3.7662	0.29434	0.29156	0.890629	822	0	-3.7662
Tecta	20	0.21679	0.60445	1.0	1693	10	-3.8557	0.67377	0.60527	0.920871	1859	0	-3.8557
Olfr437	20	0.21749	0.60456	1.0	1694	11	-4.0095	0.87967	0.84444	0.97237	2468	0	-4.0095
Olfr1013	18	0.21811	0.59444	1.0	1695	11	-4.027	0.77977	0.73095	0.945838	2186	0	-4.027
Ceacam11	18	0.21811	0.59444	1.0	1696	11	-3.9953	0.50773	0.45765	0.900172	1408	0	-3.9953
Olfr262	20	0.2184	0.60609	1.0	1697	10	-3.9469	0.33621	0.31882	0.890629	955	0	-3.9469
Itga8	18	0.21859	0.5963	1.0	1698	9	-3.9555	0.65495	0.58708	0.915432	1815	0	-3.9555
Olfr1262	18	0.21863	0.59647	1.0	1699	9	-3.5205	0.51616	0.46757	0.911088	1433	0	-3.5205
Gsg1l2	20	0.2188	0.60631	1.0	1700	11	-4.0272	0.78193	0.73106	0.945838	2204	0	-4.0272
Gm36028	18	0.21885	0.59692	1.0	1701	10	-3.8955	0.34268	0.31509	0.890629	970	0	-3.8955
Aplnr	18	0.21936	0.59798	1.0	1702	9	-3.9236	0.14918	0.15926	0.890629	423	0	-3.9236
Adam8	20	0.21957	0.60755	1.0	1703	12	-4.0001	0.89948	0.86781	0.976452	2540	0	-4.0001
Cd84	18	0.21963	0.59822	1.0	1704	7	-3.585	0.28788	0.28016	0.890629	814	0	-3.585
Slco6d1	20	0.21967	0.6082	1.0	1705	10	-3.8554	0.47488	0.41644	0.890629	1325	0	-3.8554
Adora2a	20	0.21969	0.60873	1.0	1706	11	-3.9734	0.12183	0.12067	0.890629	346	0	-3.9734
Cd300a	18	0.22007	0.59858	1.0	1707	9	-3.8393	0.3798	0.33746	0.890629	1075	0	-3.8393
Abca12	20	0.2201	0.60917	1.0	1708	8	-3.7053	0.46725	0.4128	0.890629	1309	0	-3.7053
Olfr495	20	0.22011	0.60932	1.0	1709	11	-4.0676	0.77522	0.7199	0.945838	2174	0	-4.0676
Tfpi	20	0.22021	0.6098	1.0	1710	9	-3.5065	0.065372	0.058304	0.877019	181	0	-3.5065
Lingo2	18	0.22064	0.59898	1.0	1711	9	-3.8469	0.42505	0.37795	0.890629	1209	0	-3.8469
Gm21973	13	0.22109	0.56807	1.0	1712	6	-3.5048	0.72029	0.66818	0.936914	2016	0	-3.5048
Cdh26	20	0.22119	0.61052	1.0	1713	10	-3.892	0.54501	0.49311	0.911968	1527	0	-3.892
Pcdhb6	20	0.22205	0.61175	1.0	1714	8	-3.5316	0.29434	0.29156	0.890629	821	0	-3.5316
Csmd1	20	0.22229	0.61194	1.0	1715	12	-3.9767	0.6117	0.54094	0.911968	1694	0	-3.9767
Gpr87	20	0.22229	0.61194	1.0	1716	12	-3.9116	0.35488	0.33002	0.890629	1004	0	-3.9116
Mc4r	18	0.22253	0.60463	1.0	1717	7	-3.8057	0.8513	0.81219	0.964798	2401	0	-3.8057
Tmem225	18	0.22253	0.60463	1.0	1718	10	-3.8497	0.84709	0.80852	0.963878	2386	0	-3.8497
Igsf3	20	0.22283	0.61263	1.0	1719	9	-3.709	0.57391	0.51819	0.911968	1597	0	-3.709
Lpar1	20	0.22297	0.6127	1.0	1720	7	-3.7358	0.80346	0.75275	0.953615	2259	0	-3.7358
Olfr65	20	0.22302	0.61283	1.0	1721	9	-3.7022	0.98188	0.97333	0.993843	2797	0	-3.7022
Olfr1232	20	0.22436	0.61433	1.0	1722	12	-3.9238	0.40133	0.36279	0.890629	1142	0	-3.9238
Olfr668	20	0.22493	0.61503	1.0	1723	10	-3.8314	0.14819	0.16436	0.890629	413	0	-3.8314
Gpr62	20	0.22511	0.61511	1.0	1724	10	-3.9022	0.34594	0.32572	0.890629	997	0	-3.9022
Efnb2	18	0.22546	0.60915	1.0	1725	8	-3.3733	0.070129	0.07015	0.890629	192	0	-3.3733
Lifr	20	0.2266	0.61687	1.0	1726	9	-3.6579	0.22231	0.22161	0.890629	617	0	-3.6579
Tspan31	20	0.2266	0.61709	1.0	1727	10	-3.9386	0.61768	0.54669	0.912635	1707	0	-3.9386
Olfr1451	20	0.2267	0.61764	1.0	1728	10	-3.5107	0.0024906	0.0040965	0.455255	7	0	-3.5107
Dpp4	19	0.22699	0.61348	1.0	1729	10	-3.985	0.27486	0.2764	0.890629	773	0	-3.985
Vmn1r226	20	0.2274	0.61826	1.0	1730	9	-3.8424	0.93587	0.91317	0.985216	2646	0	-3.8424
Mill2	20	0.22759	0.61826	1.0	1731	9	-3.6967	0.8505	0.809	0.963878	2399	0	-3.6967
Scarf2	20	0.22773	0.61881	1.0	1732	12	-4.0156	0.89948	0.86781	0.976452	2538	0	-4.0156
Pqlc2	20	0.22773	0.61881	1.0	1733	12	-3.8866	0.91403	0.88342	0.977853	2587	0	-3.8866
Flvcr2	20	0.22808	0.61924	1.0	1734	10	-3.7538	0.80346	0.75275	0.953615	2258	0	-3.7538
Gpr61	20	0.22821	0.61967	1.0	1735	9	-3.538	0.4892	0.42599	0.890629	1358	0	-3.538
Olfr478	20	0.22833	0.61994	1.0	1736	10	-3.7517	0.51899	0.4558	0.900172	1447	0	-3.7517
Kremen2	20	0.22864	0.62041	1.0	1737	11	-3.8001	0.52869	0.47244	0.911088	1475	0	-3.8001
Gabbr1	20	0.22864	0.62041	1.0	1738	10	-3.9351	0.86784	0.83009	0.971102	2444	0	-3.9351
Pcdhgb7	18	0.22891	0.61366	1.0	1739	7	-3.5917	0.83819	0.79738	0.963878	2353	0	-3.5917
Amigo2	18	0.22942	0.61386	1.0	1740	10	-3.9541	0.62129	0.55006	0.915432	1720	0	-3.9541
Olfr1032	18	0.2303	0.61631	1.0	1741	7	-3.5899	0.48247	0.42204	0.890629	1349	0	-3.5899
Tmem161a	18	0.23066	0.61698	1.0	1742	8	-3.541	0.080135	0.082227	0.890629	228	0	-3.541
Olfr850	20	0.23092	0.62365	1.0	1743	12	-3.916	0.10133	0.10288	0.890629	291	0	-3.916
Olfr419	20	0.23107	0.62479	1.0	1744	7	-3.7074	0.89555	0.86289	0.974532	2526	0	-3.7074
Cd2	20	0.23132	0.62513	1.0	1745	8	-3.3095	0.08329	0.084585	0.890629	234	0	-3.3095
Slc15a2	20	0.23179	0.62514	1.0	1746	10	-3.883	0.67377	0.60527	0.920871	1861	0	-3.883
Olfr1291-ps1	20	0.23181	0.62514	1.0	1747	10	-3.7584	0.29434	0.29156	0.890629	834	0	-3.7584
Olfr310	18	0.2323	0.61879	1.0	1748	6	-3.7206	0.52505	0.47548	0.911968	1461	0	-3.7206
Olfr679	20	0.23246	0.62609	1.0	1749	4	-3.2825	0.11	0.10842	0.890629	298	0	-3.2825
Ano2	20	0.23262	0.62618	1.0	1750	10	-3.8718	0.20364	0.20725	0.890629	572	0	-3.8718
Slc6a20a	20	0.23262	0.62618	1.0	1751	10	-3.8014	0.66002	0.5884	0.915432	1824	0	-3.8014
Tmprss15	18	0.23279	0.62007	1.0	1752	8	-3.6263	0.96456	0.95174	0.99197	2736	0	-3.6263
Cdh11	20	0.23332	0.62795	1.0	1753	11	-3.9797	0.54955	0.49731	0.911968	1537	0	-3.9797
Tas2r123	20	0.23375	0.62835	1.0	1754	10	-3.8697	0.40133	0.36279	0.890629	1139	0	-3.8697
Tmem245	18	0.23418	0.62166	1.0	1755	10	-3.967	0.57317	0.50354	0.911968	1588	0	-3.967
Olfr178	20	0.2344	0.6289	1.0	1756	4	-3.2645	0.25853	0.26354	0.890629	733	0	-3.2645
Ptgfrn	20	0.23443	0.62897	1.0	1757	10	-3.9108	0.69343	0.62508	0.920871	1918	0	-3.9108
Slc44a5	20	0.23543	0.63013	1.0	1758	10	-3.8354	0.12183	0.12067	0.890629	339	0	-3.8354
Olfr671	20	0.23561	0.63071	1.0	1759	11	-3.8798	0.094702	0.097307	0.890629	270	0	-3.8798
Cldn8	19	0.23614	0.62824	1.0	1760	7	-3.5964	0.11611	0.11574	0.890629	326	0	-3.5964
Ptprk	20	0.23631	0.63204	1.0	1761	8	-3.5355	0.26922	0.27517	0.890629	762	0	-3.5355
Gm14085	20	0.23684	0.63318	1.0	1762	7	-3.6032	0.31425	0.30629	0.890629	876	0	-3.6032
Olfr74	20	0.23684	0.63318	1.0	1763	6	-3.6073	0.66705	0.59359	0.918006	1849	0	-3.6073
Klrg1	20	0.23684	0.63318	1.0	1764	11	-3.9804	0.96665	0.95276	0.99197	2740	0	-3.9804
Cfc1	20	0.2371	0.63368	1.0	1765	12	-4.0069	0.050924	0.046947	0.863331	144	0	-4.0069
Slc6a4	19	0.23728	0.6297	1.0	1766	9	-3.843	0.57919	0.51928	0.911968	1617	0	-3.843
Olfr111	20	0.23778	0.63484	1.0	1767	11	-4.0521	0.58306	0.52725	0.911968	1631	0	-4.0521
Cxadr	20	0.23778	0.63484	1.0	1768	10	-3.8995	0.13627	0.1507	0.890629	378	0	-3.8995
Olfr592	20	0.23782	0.63496	1.0	1769	11	-4.0345	0.6254	0.55878	0.915432	1730	0	-4.0345
Galr3	20	0.23782	0.63496	1.0	1770	11	-4.0521	0.92416	0.89673	0.980439	2613	0	-4.0521
Itgb4	20	0.239	0.63829	1.0	1771	12	-3.8447	0.40133	0.36279	0.890629	1144	0	-3.8447
Olfr589	20	0.23967	0.63983	1.0	1772	6	-3.2675	0.12183	0.12067	0.890629	331	0	-3.2675
Kit	20	0.23972	0.64024	1.0	1773	10	-3.8441	0.69343	0.62508	0.920871	1931	0	-3.8441
Fas	20	0.23994	0.64028	1.0	1774	10	-3.6742	0.49964	0.43654	0.892668	1385	0	-3.6742
Il1r1	20	0.23997	0.64049	1.0	1775	7	-3.5367	0.81385	0.76717	0.959971	2282	0	-3.5367
Otop1	20	0.24021	0.64081	1.0	1776	11	-3.7272	0.32463	0.31199	0.890629	928	0	-3.7272
Pcdhb13	20	0.24102	0.64233	1.0	1777	10	-3.7191	0.99629	0.99362	0.997746	2845	0	-3.7191
Tspan33	20	0.24114	0.64282	1.0	1778	9	-3.612	0.41186	0.36792	0.890629	1164	0	-3.612
Abcc12	20	0.2412	0.64298	1.0	1779	9	-3.7065	0.40133	0.36279	0.890629	1129	0	-3.7065
Olfr181	16	0.2413	0.61729	1.0	1780	8	-3.8393	0.43451	0.37456	0.890629	1231	0	-3.8393
Olfr843	20	0.24235	0.6438	1.0	1781	10	-3.8671	0.19597	0.20248	0.890629	552	0	-3.8671
Hcrtr2	20	0.24291	0.64406	1.0	1782	11	-3.8967	0.50962	0.44352	0.892668	1422	0	-3.8967
Slc26a2	20	0.24291	0.64406	1.0	1783	11	-4.0008	0.23091	0.2313	0.890629	649	0	-4.0008
Cd151	20	0.24305	0.64461	1.0	1784	9	-3.5258	0.3043	0.29893	0.890629	858	0	-3.5258
H2-Eb2	20	0.2432	0.64651	1.0	1785	12	-3.9336	0.21243	0.21518	0.890629	594	0	-3.9336
Olfr1434	18	0.24336	0.63638	1.0	1786	7	-3.816	0.21855	0.22236	0.890629	607	0	-3.816
Mpzl2	20	0.24404	0.64805	1.0	1787	11	-3.9279	0.95949	0.9443	0.99197	2720	0	-3.9279
Il18r1	19	0.2443	0.6377	1.0	1788	9	-3.8194	0.24736	0.25363	0.890629	690	0	-3.8194
Olfr1452-ps1	20	0.24446	0.64867	1.0	1789	7	-3.4868	0.52869	0.47244	0.911088	1484	0	-3.4868
Gm13723	20	0.24451	0.64897	1.0	1790	10	-3.8655	0.78193	0.73106	0.945838	2209	0	-3.8655
Slitrk5	18	0.24471	0.63751	1.0	1791	9	-3.8873	0.62129	0.55006	0.915432	1719	0	-3.8873
Adam7	20	0.24478	0.6495	1.0	1792	9	-3.5987	0.057389	0.050749	0.863331	161	0	-3.5987
Gpr101	20	0.24579	0.65068	1.0	1793	9	-3.7985	0.24922	0.25461	0.890629	703	0	-3.7985
H2-M10.2	20	0.24579	0.65068	1.0	1794	11	-3.8965	0.66705	0.59359	0.918006	1850	0	-3.8965
Olfr1446	20	0.24597	0.65163	1.0	1795	11	-4.0175	0.26922	0.27517	0.890629	759	0	-4.0175
Htr2a	20	0.24597	0.65163	1.0	1796	11	-3.9958	0.24922	0.25461	0.890629	705	0	-3.9958
Kitl	16	0.24621	0.62263	1.0	1797	5	-3.5666	0.16012	0.16613	0.890629	449	0	-3.5666
Nrxn1	18	0.24623	0.63922	1.0	1798	7	-3.7684	0.17824	0.18491	0.890629	497	0	-3.7684
Spn	20	0.24657	0.6529	1.0	1799	12	-3.9925	0.20778	0.21199	0.890629	585	0	-3.9925
Lrfn3	20	0.24657	0.6529	1.0	1800	12	-3.9227	0.71201	0.6487	0.932583	1981	0	-3.9227
