id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Trat1	18	0.46493	0.8391	1.0	2345	5	-3.4772	0.72879	0.65959	0.924572	2044	0	-3.4772
Olfr304	19	0.46515	0.84487	1.0	2346	7	-3.8097	0.23936	0.23574	0.866293	675	0	-3.8097
Nlgn1	20	0.46559	0.84965	1.0	2347	10	-3.7031	0.32919	0.30467	0.866293	946	0	-3.7031
Olfr483	20	0.46805	0.85114	1.0	2348	9	-3.8109	0.67468	0.60179	0.905623	1875	0	-3.8109
Nup210l	20	0.4709	0.85239	1.0	2349	9	-3.7545	0.63668	0.56458	0.899395	1767	0	-3.7545
Olfr1252	20	0.47108	0.85243	1.0	2350	8	-3.7307	0.10073	0.086208	0.813139	302	0	-3.7307
Slc22a13	20	0.47131	0.8526	1.0	2351	7	-3.2705	0.19543	0.19061	0.866293	562	0	-3.2705
Olfr979	18	0.47212	0.8445	1.0	2352	9	-3.6478	0.1705	0.16986	0.866293	495	0	-3.6478
Vmn1r69	20	0.47276	0.8532	1.0	2353	9	-3.7093	0.091975	0.080566	0.813139	261	0	-3.7093
Fcgrt	20	0.47278	0.85334	1.0	2354	8	-3.7276	0.015347	0.012127	0.66405	48	0	-3.7276
Olfr1243	19	0.47311	0.85105	1.0	2355	8	-3.5512	0.85453	0.81532	0.963581	2407	0	-3.5512
Il1rap	20	0.47376	0.85392	1.0	2356	8	-3.7354	0.47569	0.40533	0.867081	1319	0	-3.7354
Kdr	18	0.47424	0.84615	1.0	2357	7	-3.8147	0.47698	0.41133	0.867081	1336	0	-3.8147
Gm26938	13	0.47489	0.82021	1.0	2358	4	-3.3636	0.42091	0.36765	0.866293	1202	0	-3.3636
Glra2	19	0.47512	0.85214	1.0	2359	10	-3.8837	0.05445	0.041315	0.709724	156	0	-3.8837
Fat1	20	0.47535	0.85425	1.0	2360	10	-3.8313	0.14676	0.15042	0.866293	416	0	-3.8313
Adcy3	20	0.47652	0.85452	1.0	2361	10	-3.8357	0.89262	0.85851	0.971926	2524	0	-3.8357
Il20ra	17	0.47798	0.8453	1.0	2362	9	-3.6	0.31352	0.28071	0.866293	880	0	-3.6
Oxtr	20	0.47877	0.85598	1.0	2363	7	-3.545	0.27903	0.26927	0.866293	781	0	-3.545
Olfr746	20	0.48052	0.85701	1.0	2364	9	-3.6145	0.78403	0.72546	0.938186	2212	0	-3.6145
Cacng3	18	0.4807	0.84986	1.0	2365	7	-3.6189	0.95556	0.93941	0.990891	2703	0	-3.6189
Cxcr2	20	0.48154	0.8579	1.0	2366	10	-3.8084	0.69826	0.62129	0.906861	1957	0	-3.8084
Kcnk5	20	0.48154	0.8579	1.0	2367	10	-3.7879	0.91892	0.89005	0.97762	2601	0	-3.7879
Pcdhb16	20	0.48223	0.85829	1.0	2368	10	-3.7431	0.42586	0.37133	0.866293	1206	0	-3.7431
Grm1	20	0.48257	0.8588	1.0	2369	9	-3.7985	0.69826	0.62129	0.906861	1943	0	-3.7985
Relt	20	0.48378	0.85935	1.0	2370	5	-3.4424	0.64591	0.56997	0.899395	1803	0	-3.4424
Il1rl1	18	0.48423	0.85208	1.0	2371	7	-3.7562	0.79768	0.75253	0.950388	2234	0	-3.7562
Cd79b	20	0.48426	0.85941	1.0	2372	6	-3.5814	0.12755	0.1295	0.866293	362	0	-3.5814
Fzd3	20	0.48535	0.86001	1.0	2373	8	-3.8147	0.19543	0.19061	0.866293	561	0	-3.8147
Olfr1437	20	0.48585	0.86023	1.0	2374	9	-3.7744	0.23155	0.22498	0.866293	644	0	-3.7744
Nox4	20	0.48591	0.86034	1.0	2375	8	-3.6272	0.14676	0.15042	0.866293	414	0	-3.6272
Abcb9	20	0.48599	0.86046	1.0	2376	10	-3.889	0.57781	0.51524	0.896706	1620	0	-3.889
Ly9	19	0.48791	0.85967	1.0	2377	8	-3.7069	0.54997	0.4893	0.896706	1546	0	-3.7069
Tnfrsf14	20	0.4885	0.86149	1.0	2378	10	-3.7661	0.12227	0.11681	0.866293	347	0	-3.7661
Ctla4	20	0.4885	0.86149	1.0	2379	10	-3.8704	0.60038	0.52631	0.896706	1673	0	-3.8704
Vmn1r235	20	0.4885	0.86174	1.0	2380	10	-3.8352	0.3664	0.3303	0.866293	1054	0	-3.8352
H2-D1	16	0.48903	0.84281	1.0	2381	8	-3.8474	0.75838	0.70991	0.936424	2117	0	-3.8474
Olfr271-ps1	20	0.48921	0.86244	1.0	2382	10	-3.8638	0.79952	0.74218	0.943567	2249	0	-3.8638
Dpep2	19	0.49092	0.86275	1.0	2383	8	-3.7855	0.40971	0.35739	0.866293	1165	0	-3.7855
Adora1	18	0.49167	0.85665	1.0	2384	9	-3.8786	0.34549	0.30998	0.866293	989	0	-3.8786
Gm49378	15	0.49211	0.84599	1.0	2385	5	-3.6762	0.015963	0.015125	0.66405	52	0	-3.6762
Gm6614	20	0.49363	0.86478	1.0	2386	10	-3.672	0.27903	0.26927	0.866293	785	0	-3.672
Cd7	20	0.49363	0.86478	1.0	2387	10	-3.8798	0.69826	0.62129	0.906861	1954	0	-3.8798
Psen2	20	0.49415	0.86534	1.0	2388	10	-3.7071	0.3664	0.3303	0.866293	1055	0	-3.7071
Gabra6	20	0.495	0.86588	1.0	2389	9	-3.8553	0.79952	0.74218	0.943567	2237	0	-3.8553
Tgfbr1	20	0.4973	0.86636	1.0	2390	10	-3.8382	0.39445	0.34661	0.866293	1124	0	-3.8382
Rell1	20	0.49739	0.86666	1.0	2391	5	-3.5751	0.51332	0.44432	0.880877	1436	0	-3.5751
Kcnj3	20	0.49739	0.86666	1.0	2392	7	-3.5322	0.43308	0.38033	0.866293	1240	0	-3.5322
4922502D21Rik	19	0.49859	0.86752	1.0	2393	10	-3.8661	0.79937	0.75155	0.949985	2235	0	-3.8661
Klrb1b	5	0.49919	0.74032	1.0	2394	2	-3.4302	0.087452	0.082525	0.813139	255	0	-3.4302
Pcdhb19	19	0.49926	0.86788	1.0	2395	9	-3.666	0.89122	0.85883	0.971926	2517	0	-3.666
Mcoln1	20	0.49944	0.86743	1.0	2396	10	-3.745	0.83874	0.79483	0.958809	2359	0	-3.745
Olfr1089	20	0.50051	0.868	1.0	2397	6	-3.6072	0.62067	0.54954	0.899395	1717	0	-3.6072
Olfr809	20	0.50133	0.8684	1.0	2398	7	-3.4454	0.11298	0.098748	0.837456	316	0	-3.4454
Psg17	19	0.5034	0.87035	1.0	2399	8	-3.4645	0.61782	0.5476	0.899395	1716	0	-3.4645
Il1rapl2	20	0.50411	0.86928	1.0	2400	9	-3.7676	0.92718	0.90088	0.980843	2623	0	-3.7676
Tas2r129	20	0.50423	0.86947	1.0	2401	8	-3.3491	0.074063	0.065784	0.813139	212	0	-3.3491
F2rl1	20	0.50423	0.86947	1.0	2402	8	-3.8005	0.6877	0.61078	0.905623	1927	0	-3.8005
Olfr1162	20	0.50454	0.8699	1.0	2403	10	-3.8344	0.21389	0.20215	0.866293	598	0	-3.8344
Icam4	20	0.50461	0.87006	1.0	2404	8	-3.5576	0.068329	0.058147	0.813139	201	0	-3.5576
Olfr52	20	0.50725	0.87183	1.0	2405	7	-3.5433	0.49445	0.42222	0.86939	1390	0	-3.5433
Olfr1023	20	0.50752	0.87193	1.0	2406	10	-3.7684	0.03947	0.031471	0.66405	110	0	-3.7684
Car12	20	0.50755	0.87197	1.0	2407	9	-3.7583	0.8306	0.78664	0.958809	2335	0	-3.7583
Plb1	20	0.50945	0.87294	1.0	2408	8	-3.6219	0.24082	0.23599	0.866293	684	0	-3.6219
Lhcgr	20	0.50947	0.87321	1.0	2409	10	-3.8426	0.32919	0.30467	0.866293	954	0	-3.8426
Mpzl3	20	0.50947	0.87321	1.0	2410	10	-3.7989	0.62879	0.56089	0.899395	1747	0	-3.7989
Ccr9	20	0.50964	0.87335	1.0	2411	9	-3.6372	0.5232	0.4613	0.895048	1470	0	-3.6372
Gpr68	18	0.51096	0.86697	1.0	2412	6	-3.3396	0.86153	0.82284	0.966387	2429	0	-3.3396
Adam10	20	0.51223	0.87428	1.0	2413	6	-3.5471	0.3664	0.3303	0.866293	1049	0	-3.5471
Olfr317	20	0.51223	0.87428	1.0	2414	7	-3.4106	0.75201	0.68475	0.926117	2107	0	-3.4106
Olfr734	18	0.51279	0.86816	1.0	2415	5	-3.4869	0.13311	0.13733	0.866293	379	0	-3.4869
Olfr353	20	0.51433	0.87567	1.0	2416	7	-3.5671	0.29661	0.28134	0.866293	830	0	-3.5671
Olfr507	19	0.51577	0.87629	1.0	2417	9	-3.5399	0.60993	0.5439	0.899395	1697	0	-3.5399
Mmel1	19	0.51623	0.8767	1.0	2418	7	-3.5291	0.84116	0.79551	0.958809	2369	0	-3.5291
Gpr174	20	0.51659	0.87684	1.0	2419	10	-3.8506	0.39445	0.34661	0.866293	1132	0	-3.8506
Olfr1263	20	0.51981	0.87862	1.0	2420	8	-3.4564	0.74561	0.68052	0.926117	2092	0	-3.4564
Olfr1253	20	0.51982	0.87881	1.0	2421	8	-3.7871	0.29661	0.28134	0.866293	825	0	-3.7871
Olfr1051	14	0.5201	0.85472	1.0	2422	5	-3.5912	0.05244	0.046429	0.762604	155	0	-3.5912
Il11ra1	17	0.52036	0.86991	1.0	2423	7	-3.7367	0.70182	0.63094	0.917888	1967	0	-3.7367
Tm7sf3	20	0.52139	0.87955	1.0	2424	6	-3.593	0.23155	0.22498	0.866293	660	0	-3.593
Fam187b	20	0.52329	0.88015	1.0	2425	9	-3.5834	0.1553	0.15371	0.866293	434	0	-3.5834
Ildr1	19	0.52354	0.88052	1.0	2426	8	-3.8232	0.25933	0.25614	0.866293	731	0	-3.8232
Olfr1061	20	0.52368	0.88076	1.0	2427	10	-3.7854	0.14676	0.15042	0.866293	425	0	-3.7854
Tas2r109	20	0.5256	0.88224	1.0	2428	7	-3.629	0.51332	0.44432	0.880877	1449	0	-3.629
Upk3b	20	0.52611	0.88254	1.0	2429	8	-3.6438	0.91642	0.88634	0.976926	2592	0	-3.6438
Olfr480	20	0.52615	0.88276	1.0	2430	6	-3.1754	0.021228	0.019915	0.66405	56	0	-3.1754
Rxfp4	20	0.5278	0.88336	1.0	2431	10	-3.857	0.48364	0.41142	0.867081	1357	0	-3.857
Olfr463	20	0.52887	0.88401	1.0	2432	10	-3.8006	0.88301	0.84511	0.969203	2496	0	-3.8006
Tmem255a	20	0.529	0.88417	1.0	2433	10	-3.6757	0.48364	0.41142	0.867081	1352	0	-3.6757
Olfr201	20	0.53051	0.88504	1.0	2434	9	-3.7053	0.50401	0.43179	0.873969	1405	0	-3.7053
Gm156	20	0.53246	0.88572	1.0	2435	6	-3.5608	0.091975	0.080566	0.813139	268	0	-3.5608
Slitrk2	20	0.53403	0.88716	1.0	2436	9	-3.6326	0.25023	0.24514	0.866293	720	0	-3.6326
Htr5a	18	0.53458	0.88149	1.0	2437	6	-3.5389	0.50249	0.44568	0.880877	1401	0	-3.5389
Pcdh17	20	0.53458	0.88737	1.0	2438	8	-3.5833	0.10073	0.086208	0.813139	278	0	-3.5833
Grik2	20	0.53483	0.88766	1.0	2439	7	-3.6121	0.02837	0.027702	0.66405	91	0	-3.6121
Tmem25	19	0.5357	0.88593	1.0	2440	7	-3.6275	0.40034	0.34604	0.866293	1142	0	-3.6275
Olfr1117-ps1	20	0.53579	0.88844	1.0	2441	7	-3.6099	0.34827	0.31607	0.866293	1001	0	-3.6099
Olfr1157	20	0.53595	0.8885	1.0	2442	10	-3.8177	0.75916	0.68957	0.926117	2120	0	-3.8177
Slc22a19	20	0.53646	0.88871	1.0	2443	10	-3.8559	0.32919	0.30467	0.866293	944	0	-3.8559
Olfr1192-ps1	13	0.5366	0.85778	1.0	2444	6	-3.7172	0.42091	0.36765	0.866293	1201	0	-3.7172
Rnf167	20	0.5387	0.88969	1.0	2445	9	-3.4079	0.091975	0.080566	0.813139	263	0	-3.4079
Mill1	20	0.53955	0.89008	1.0	2446	8	-3.4374	0.44298	0.3892	0.867081	1271	0	-3.4374
Tas2r113	20	0.54016	0.89011	1.0	2447	8	-3.632	0.23155	0.22498	0.866293	654	0	-3.632
Olfr698	20	0.54018	0.89012	1.0	2448	9	-3.7723	0.12227	0.11681	0.866293	355	0	-3.7723
Mrgpra4	20	0.54076	0.89041	1.0	2449	9	-3.723	0.50401	0.43179	0.873969	1418	0	-3.723
Nrg2	20	0.54076	0.89041	1.0	2450	9	-3.6658	0.9056	0.87415	0.973615	2561	0	-3.6658
Tpbg	20	0.54125	0.8909	1.0	2451	10	-3.8474	0.96253	0.94833	0.990891	2729	0	-3.8474
Zdhhc5	20	0.54155	0.89114	1.0	2452	8	-3.5416	0.17809	0.17421	0.866293	500	0	-3.5416
Myof	19	0.54171	0.88858	1.0	2453	8	-3.6762	0.87994	0.84542	0.969203	2482	0	-3.6762
Nfasc	19	0.54188	0.88888	1.0	2454	9	-3.7152	0.47691	0.40666	0.867081	1333	0	-3.7152
Olfr1445	20	0.54343	0.89184	1.0	2455	8	-3.4957	0.19543	0.19061	0.866293	550	0	-3.4957
Olfr309	20	0.54406	0.89198	1.0	2456	9	-3.7827	0.66181	0.58152	0.901288	1842	0	-3.7827
Tmed7	20	0.54483	0.89227	1.0	2457	10	-3.8182	0.015347	0.012127	0.66405	43	0	-3.8182
Bmpr1a	20	0.54483	0.89227	1.0	2458	10	-3.8348	0.84258	0.79755	0.958809	2371	0	-3.8348
Itgb8	20	0.5453	0.89259	1.0	2459	8	-3.7115	0.18756	0.18575	0.866293	526	0	-3.7115
Olfr175-ps1	18	0.54545	0.88732	1.0	2460	8	-3.8258	0.27142	0.25741	0.866293	774	0	-3.8258
Olfr650-ps1	19	0.54714	0.89139	1.0	2461	7	-3.357	0.095946	0.082837	0.813139	274	0	-3.357
Olfr677	20	0.54738	0.89362	1.0	2462	8	-3.7638	0.53963	0.48021	0.896706	1519	0	-3.7638
Gp5	20	0.5503	0.8949	1.0	2463	9	-3.5838	0.66181	0.58152	0.901288	1849	0	-3.5838
Olfr703	20	0.55085	0.89543	1.0	2464	8	-3.5159	0.35761	0.32045	0.866293	1016	0	-3.5159
Olfr1369-ps1	17	0.55159	0.88464	1.0	2465	8	-3.818	0.54143	0.47018	0.896706	1527	0	-3.818
Fzd4	20	0.55227	0.89632	1.0	2466	10	-3.8428	0.60659	0.5293	0.896706	1680	0	-3.8428
Slco4c1	19	0.55317	0.89436	1.0	2467	8	-3.5291	0.30433	0.28591	0.866293	852	0	-3.5291
Olfr554	20	0.55374	0.89701	1.0	2468	9	-3.6206	0.057232	0.042961	0.709724	160	0	-3.6206
Olfr1404	20	0.55428	0.89721	1.0	2469	8	-3.5482	0.23155	0.22498	0.866293	646	0	-3.5482
Nptn	20	0.55428	0.89721	1.0	2470	8	-3.3004	0.1553	0.15371	0.866293	436	0	-3.3004
Atp13a5	20	0.55428	0.89721	1.0	2471	9	-3.7555	0.43308	0.38033	0.866293	1239	0	-3.7555
Art4	20	0.55429	0.89731	1.0	2472	7	-3.6824	0.24082	0.23599	0.866293	687	0	-3.6824
Atp1b1	20	0.55486	0.8974	1.0	2473	10	-3.8751	0.1393	0.14346	0.866293	390	0	-3.8751
Notch2	20	0.55574	0.89785	1.0	2474	7	-3.6253	0.49445	0.42222	0.86939	1371	0	-3.6253
Slc9a7	19	0.55685	0.89589	1.0	2475	7	-3.4449	0.014585	0.011777	0.66405	39	0	-3.4449
Cldn2	20	0.55812	0.89939	1.0	2476	8	-3.5441	0.72861	0.66247	0.924572	2031	0	-3.5441
Pcdh18	20	0.55892	0.89972	1.0	2477	8	-3.7968	0.5312	0.47143	0.896706	1498	0	-3.7968
Thbd	20	0.55924	0.89998	1.0	2478	10	-3.8107	0.78913	0.72899	0.93891	2220	0	-3.8107
Lrp10	20	0.55924	0.89998	1.0	2479	9	-3.4885	0.381	0.33997	0.866293	1093	0	-3.4885
Sema4d	20	0.5595	0.90015	1.0	2480	6	-3.5539	0.50401	0.43179	0.873969	1404	0	-3.5539
Prss8	20	0.56037	0.9003	1.0	2481	10	-3.8287	0.23155	0.22498	0.866293	656	0	-3.8287
Slc29a3	20	0.56112	0.90116	1.0	2482	7	-3.7074	0.86037	0.81765	0.963581	2427	0	-3.7074
Enpep	20	0.56185	0.90152	1.0	2483	9	-3.5559	0.5232	0.4613	0.895048	1461	0	-3.5559
Olfr1019	20	0.56263	0.90183	1.0	2484	7	-3.465	0.015347	0.012127	0.66405	49	0	-3.465
Tas2r140	17	0.56265	0.89023	1.0	2485	5	-3.2864	0.24937	0.23977	0.866293	694	0	-3.2864
Tmprss13	20	0.56405	0.90246	1.0	2486	9	-3.6444	0.54814	0.49095	0.896706	1540	0	-3.6444
Gpr85	18	0.56423	0.89768	1.0	2487	5	-3.4592	0.41916	0.36398	0.866293	1195	0	-3.4592
Glp2r	20	0.56715	0.9038	1.0	2488	8	-3.5683	0.034819	0.029587	0.66405	105	0	-3.5683
Olfr460	20	0.56748	0.9043	1.0	2489	10	-3.8187	0.64591	0.56997	0.899395	1804	0	-3.8187
Olfr1218	20	0.56849	0.90482	1.0	2490	8	-3.6139	0.13308	0.13653	0.866293	373	0	-3.6139
Olfr1215	20	0.57016	0.90523	1.0	2491	5	-3.5289	0.31749	0.29769	0.866293	890	0	-3.5289
Trhde	20	0.57084	0.90555	1.0	2492	8	-3.5507	0.49445	0.42222	0.86939	1363	0	-3.5507
Xpnpep2	20	0.57177	0.90654	1.0	2493	10	-3.8454	0.97935	0.97122	0.993354	2789	0	-3.8454
Olfr191	15	0.57204	0.88693	1.0	2494	7	-3.4986	0.22361	0.21427	0.866293	637	0	-3.4986
AI593442	20	0.57212	0.9068	1.0	2495	9	-3.7122	0.22257	0.21208	0.866293	631	0	-3.7122
Hrh2	20	0.57266	0.90686	1.0	2496	6	-3.4532	0.82683	0.78204	0.958636	2327	0	-3.4532
Clmp	20	0.57336	0.90696	1.0	2497	9	-3.7831	0.56849	0.50592	0.896706	1597	0	-3.7831
Pcdhgb5	18	0.57399	0.90119	1.0	2498	6	-3.3157	0.31976	0.2893	0.866293	917	0	-3.3157
Olfr1116	20	0.57408	0.90734	1.0	2499	6	-3.5542	0.4052	0.35185	0.866293	1160	0	-3.5542
Gpr151	20	0.57583	0.90806	1.0	2500	5	-3.5118	0.0495	0.035317	0.66405	152	0	-3.5118
Gm7030	17	0.57703	0.89706	1.0	2501	7	-3.6951	0.9524	0.93613	0.990891	2695	0	-3.6951
H2-T23	20	0.57711	0.90888	1.0	2502	6	-3.566	0.62067	0.54954	0.899395	1732	0	-3.566
Siglece	20	0.57934	0.90997	1.0	2503	7	-3.4532	0.43308	0.38033	0.866293	1223	0	-3.4532
H2-Q10	16	0.57958	0.89645	1.0	2504	7	-3.765	0.11925	0.12368	0.866293	342	0	-3.765
Olfr497	20	0.58008	0.91011	1.0	2505	7	-3.7056	0.1553	0.15371	0.866293	435	0	-3.7056
Pcdhb7	20	0.58076	0.91035	1.0	2506	9	-3.7219	0.33902	0.31168	0.866293	971	0	-3.7219
Olfr780	20	0.58088	0.9106	1.0	2507	7	-3.384	0.73947	0.67289	0.924572	2080	0	-3.384
Cd200r4	18	0.58133	0.90466	1.0	2508	7	-3.7506	0.27142	0.25741	0.866293	776	0	-3.7506
Akp3	18	0.58262	0.90512	1.0	2509	7	-3.5906	0.73419	0.66974	0.924572	2063	0	-3.5906
Olfr1273-ps	20	0.58299	0.91112	1.0	2510	8	-3.5894	0.73947	0.67289	0.924572	2068	0	-3.5894
Tmem87a	20	0.58366	0.91185	1.0	2511	7	-3.5279	0.77746	0.71952	0.936424	2188	0	-3.5279
Abcb5	20	0.58394	0.91191	1.0	2512	9	-3.7874	0.28642	0.27379	0.866293	811	0	-3.7874
Timd2	18	0.58408	0.90588	1.0	2513	9	-3.858	0.90538	0.87535	0.973615	2555	0	-3.858
Olfr1201	18	0.58513	0.90652	1.0	2514	8	-3.724	0.1705	0.16986	0.866293	492	0	-3.724
Fam171a2	20	0.58542	0.91252	1.0	2515	9	-3.8299	0.091975	0.080566	0.813139	266	0	-3.8299
Ly6h	16	0.58592	0.89997	1.0	2516	7	-3.79	0.69944	0.63911	0.922512	1966	0	-3.79
Cd8b1	20	0.58631	0.91273	1.0	2517	8	-3.7703	0.33902	0.31168	0.866293	979	0	-3.7703
Olfr1420	18	0.58639	0.90698	1.0	2518	7	-3.5446	0.33681	0.30244	0.866293	959	0	-3.5446
Olfr1496	20	0.58669	0.91331	1.0	2519	10	-3.8428	0.29661	0.28134	0.866293	832	0	-3.8428
Zp2	20	0.58669	0.91331	1.0	2520	10	-3.753	0.53963	0.48021	0.896706	1517	0	-3.753
Cdh1	20	0.58688	0.9135	1.0	2521	8	-3.3841	0.41626	0.35972	0.866293	1178	0	-3.3841
Panx1	20	0.58796	0.91382	1.0	2522	5	-3.3168	0.7654	0.69763	0.930788	2146	0	-3.3168
Olfr808	18	0.58845	0.90804	1.0	2523	8	-3.7471	0.5465	0.48493	0.896706	1528	0	-3.7471
Gpr15	20	0.58914	0.91449	1.0	2524	8	-3.6455	0.67468	0.60179	0.905623	1871	0	-3.6455
Zpld1	20	0.58979	0.91494	1.0	2525	8	-3.432	0.33902	0.31168	0.866293	970	0	-3.432
Fcer1a	16	0.59005	0.90231	1.0	2526	8	-3.7924	0.21494	0.21275	0.866293	614	0	-3.7924
Grik1	20	0.59242	0.91649	1.0	2527	9	-3.7494	0.75201	0.68475	0.926117	2109	0	-3.7494
Lrrtm4	20	0.59448	0.91681	1.0	2528	7	-3.476	0.48364	0.41142	0.867081	1342	0	-3.476
Tctn3	20	0.59476	0.91704	1.0	2529	8	-3.6809	0.82135	0.77563	0.957151	2315	0	-3.6809
Btnl9	20	0.59542	0.91751	1.0	2530	9	-3.5324	0.31749	0.29769	0.866293	902	0	-3.5324
Olfr325	19	0.59793	0.91421	1.0	2531	8	-3.6856	0.065027	0.056013	0.813139	191	0	-3.6856
Chrna4	20	0.59863	0.91902	1.0	2532	6	-3.4733	0.86856	0.82982	0.968006	2448	0	-3.4733
Ostm1	19	0.59901	0.9143	1.0	2533	9	-3.7172	0.72759	0.66394	0.924572	2028	0	-3.7172
Slc5a6	20	0.59961	0.91957	1.0	2534	7	-3.3408	0.41626	0.35972	0.866293	1180	0	-3.3408
Grik4	20	0.6013	0.92052	1.0	2535	8	-3.8041	0.62067	0.54954	0.899395	1731	0	-3.8041
Olfr110	20	0.60193	0.92083	1.0	2536	9	-3.7528	0.16348	0.15709	0.866293	473	0	-3.7528
Olfr683	16	0.60248	0.90797	1.0	2537	7	-3.7554	0.37382	0.32649	0.866293	1067	0	-3.7554
Pcdhga11	18	0.60335	0.91478	1.0	2538	6	-3.6817	0.72879	0.65959	0.924572	2041	0	-3.6817
Chrna9	20	0.60392	0.9214	1.0	2539	8	-3.4055	0.27095	0.26609	0.866293	769	0	-3.4055
Psg18	20	0.60392	0.9214	1.0	2540	9	-3.6682	0.30654	0.28885	0.866293	871	0	-3.6682
Olfr715	15	0.60452	0.90155	1.0	2541	6	-3.5172	0.28246	0.25181	0.866293	798	0	-3.5172
Itgae	20	0.6055	0.92201	1.0	2542	9	-3.6711	0.29661	0.28134	0.866293	839	0	-3.6711
Gm13769	4	0.60674	0.76637	1.0	2543	2	-3.788	0.80194	0.77695	0.957944	2255	0	-3.788
Olfr828	20	0.60693	0.92241	1.0	2544	6	-3.7081	0.034819	0.029587	0.66405	95	0	-3.7081
Slc17a9	20	0.60726	0.92253	1.0	2545	9	-3.7929	0.53963	0.48021	0.896706	1516	0	-3.7929
Npr3	19	0.60766	0.91789	1.0	2546	8	-3.0817	0.60993	0.5439	0.899395	1696	0	-3.0817
Npsr1	20	0.60836	0.92287	1.0	2547	5	-3.4531	0.86037	0.81765	0.963581	2423	0	-3.4531
Scara5	20	0.60959	0.92324	1.0	2548	8	-3.6291	0.85394	0.808	0.960893	2405	0	-3.6291
H2-Oa	20	0.61019	0.92344	1.0	2549	7	-3.3742	0.83874	0.79483	0.958809	2361	0	-3.3742
Olfr329-ps	20	0.61053	0.92349	1.0	2550	8	-3.5914	0.043621	0.031475	0.66405	125	0	-3.5914
App	20	0.61294	0.92419	1.0	2551	9	-3.6761	0.39445	0.34661	0.866293	1130	0	-3.6761
Slitrk3	20	0.61356	0.92443	1.0	2552	8	-3.6756	0.063499	0.052354	0.802217	178	0	-3.6756
Tmem62	20	0.61382	0.92471	1.0	2553	8	-3.7074	0.75916	0.68957	0.926117	2134	0	-3.7074
Cd209g	18	0.61431	0.91954	1.0	2554	8	-3.6472	0.91041	0.8826	0.975897	2579	0	-3.6472
Olfr748	20	0.61687	0.92605	1.0	2555	8	-3.6227	0.015347	0.012127	0.66405	40	0	-3.6227
Sprn	20	0.61736	0.92655	1.0	2556	7	-3.1803	0.02837	0.027702	0.66405	75	0	-3.1803
Cdh9	20	0.61952	0.92691	1.0	2557	7	-3.5402	0.62879	0.56089	0.899395	1746	0	-3.5402
Olfr15	16	0.62038	0.91382	1.0	2558	6	-3.7762	0.0088732	0.0081567	0.66405	26	0	-3.7762
Atrn	20	0.62166	0.92767	1.0	2559	7	-3.7701	0.5928	0.52434	0.896706	1656	0	-3.7701
Ceacam10	20	0.62192	0.92776	1.0	2560	9	-3.7477	0.99434	0.99041	0.996332	2840	0	-3.7477
Olfr578	20	0.62276	0.92805	1.0	2561	7	-3.3351	0.33902	0.31168	0.866293	964	0	-3.3351
Lpar4	20	0.62376	0.92829	1.0	2562	7	-3.6527	0.17033	0.16239	0.866293	482	0	-3.6527
Kremen1	20	0.62376	0.92829	1.0	2563	8	-3.732	0.10073	0.086208	0.813139	300	0	-3.732
Nlgn2	18	0.62519	0.92341	1.0	2564	8	-3.7419	0.31108	0.28534	0.866293	876	0	-3.7419
H2-Q1	18	0.62581	0.92355	1.0	2565	7	-3.2946	0.25505	0.2466	0.866293	726	0	-3.2946
Olfr401	20	0.62615	0.92903	1.0	2566	9	-3.8203	0.715	0.6491	0.924572	1998	0	-3.8203
Ccr1	20	0.62615	0.92903	1.0	2567	9	-3.7696	0.5232	0.4613	0.895048	1477	0	-3.7696
Olfr167	20	0.6272	0.92926	1.0	2568	9	-3.8203	0.7654	0.69763	0.930788	2143	0	-3.8203
Gabrg3	20	0.62726	0.92932	1.0	2569	8	-3.7015	0.56849	0.50592	0.896706	1598	0	-3.7015
Gm8909	20	0.62726	0.92932	1.0	2570	9	-3.5482	0.60038	0.52631	0.896706	1677	0	-3.5482
Tlr8	20	0.62874	0.92974	1.0	2571	4	-3.4625	0.5312	0.47143	0.896706	1492	0	-3.4625
Sgcb	18	0.62946	0.92493	1.0	2572	6	-3.666	0.94008	0.91979	0.986556	2661	0	-3.666
Olfr1016	19	0.63031	0.92713	1.0	2573	9	-3.8298	0.13997	0.14419	0.866293	401	0	-3.8298
Olfr657	20	0.63033	0.93041	1.0	2574	9	-3.6283	0.26103	0.25703	0.866293	733	0	-3.6283
Chrnb3	20	0.63198	0.93107	1.0	2575	6	-3.6554	0.18756	0.18575	0.866293	528	0	-3.6554
Itgb1	20	0.63255	0.93117	1.0	2576	7	-3.5353	0.3756	0.33858	0.866293	1079	0	-3.5353
Olfr1022	19	0.63326	0.92831	1.0	2577	8	-3.6951	0.566	0.50456	0.896706	1579	0	-3.6951
Glra3	18	0.63435	0.92616	1.0	2578	4	-3.2403	0.20275	0.19366	0.866293	568	0	-3.2403
Olfr821	20	0.6345	0.93193	1.0	2579	9	-3.8198	0.61285	0.53717	0.899395	1704	0	-3.8198
Olfr1052	20	0.63579	0.9329	1.0	2580	6	-3.2565	0.33902	0.31168	0.866293	984	0	-3.2565
Olfr299	19	0.63629	0.92937	1.0	2581	7	-3.6333	0.7341	0.66795	0.924572	2047	0	-3.6333
